year,month,day=  2019 11  2
lat, East lon.=   -45.871153182  170.502067992
 75420.0  0.013261  0.012076 -0.088238
 75480.0  0.013201  0.012190 -0.088018
 75540.0  0.013141  0.012304 -0.087795
 75600.0  0.013082  0.012419 -0.087570
 75660.0  0.013024  0.012533 -0.087343
 75720.0  0.012966  0.012648 -0.087114
 75780.0  0.012909  0.012764 -0.086882
 75840.0  0.012852  0.012879 -0.086648
 75900.0  0.012795  0.012995 -0.086412
 75960.0  0.012739  0.013111 -0.086173
 76020.0  0.012684  0.013227 -0.085932
 76080.0  0.012629  0.013343 -0.085689
 76140.0  0.012575  0.013460 -0.085443
 76200.0  0.012521  0.013577 -0.085195
 76260.0  0.012468  0.013694 -0.084945
 76320.0  0.012416  0.013811 -0.084693
 76380.0  0.012364  0.013929 -0.084438
 76440.0  0.012312  0.014047 -0.084180
 76500.0  0.012261  0.014164 -0.083921
 76560.0  0.012211  0.014283 -0.083659
 76620.0  0.012161  0.014401 -0.083394
 76680.0  0.012112  0.014519 -0.083127
 76740.0  0.012063  0.014638 -0.082858
 76800.0  0.012015  0.014756 -0.082587
 76860.0  0.011968  0.014875 -0.082313
 76920.0  0.011921  0.014994 -0.082037
 76980.0  0.011874  0.015113 -0.081758
 77040.0  0.011829  0.015233 -0.081477
 77100.0  0.011783  0.015352 -0.081194
 77160.0  0.011739  0.015471 -0.080908
 77220.0  0.011695  0.015591 -0.080620
 77280.0  0.011652  0.015711 -0.080329
 77340.0  0.011609  0.015830 -0.080036
 77400.0  0.011567  0.015950 -0.079741
 77460.0  0.011525  0.016070 -0.079443
 77520.0  0.011484  0.016190 -0.079143
 77580.0  0.011444  0.016310 -0.078840
 77640.0  0.011404  0.016430 -0.078535
 77700.0  0.011365  0.016550 -0.078228
 77760.0  0.011327  0.016670 -0.077918
 77820.0  0.011289  0.016790 -0.077606
 77880.0  0.011252  0.016910 -0.077291
 77940.0  0.011215  0.017031 -0.076974
 78000.0  0.011179  0.017151 -0.076655
 78060.0  0.011144  0.017271 -0.076333
 78120.0  0.011110  0.017391 -0.076009
 78180.0  0.011076  0.017511 -0.075682
 78240.0  0.011042  0.017631 -0.075353
 78300.0  0.011010  0.017752 -0.075021
 78360.0  0.010978  0.017872 -0.074688
 78420.0  0.010946  0.017992 -0.074351
 78480.0  0.010915  0.018112 -0.074013
 78540.0  0.010885  0.018232 -0.073671
 78600.0  0.010856  0.018351 -0.073328
 78660.0  0.010827  0.018471 -0.072982
 78720.0  0.010799  0.018591 -0.072634
 78780.0  0.010772  0.018710 -0.072283
 78840.0  0.010745  0.018830 -0.071930
 78900.0  0.010719  0.018949 -0.071574
 78960.0  0.010693  0.019068 -0.071217
 79020.0  0.010668  0.019188 -0.070856
 79080.0  0.010644  0.019307 -0.070494
 79140.0  0.010621  0.019425 -0.070129
 79200.0  0.010598  0.019544 -0.069761
 79260.0  0.010576  0.019663 -0.069391
 79320.0  0.010555  0.019781 -0.069019
 79380.0  0.010534  0.019899 -0.068645
 79440.0  0.010514  0.020017 -0.068268
 79500.0  0.010494  0.020135 -0.067888
 79560.0  0.010476  0.020253 -0.067507
 79620.0  0.010458  0.020370 -0.067123
 79680.0  0.010440  0.020488 -0.066736
 79740.0  0.010424  0.020605 -0.066347
 79800.0  0.010408  0.020722 -0.065956
 79860.0  0.010393  0.020838 -0.065563
 79920.0  0.010378  0.020954 -0.065167
 79980.0  0.010364  0.021071 -0.064769
 80040.0  0.010351  0.021186 -0.064369
 80100.0  0.010338  0.021302 -0.063966
 80160.0  0.010327  0.021417 -0.063561
 80220.0  0.010315  0.021532 -0.063153
 80280.0  0.010305  0.021647 -0.062744
 80340.0  0.010295  0.021762 -0.062332
 80400.0  0.010286  0.021876 -0.061917
 80460.0  0.010278  0.021990 -0.061501
 80520.0  0.010270  0.022103 -0.061082
 80580.0  0.010263  0.022216 -0.060661
 80640.0  0.010257  0.022329 -0.060237
 80700.0  0.010252  0.022442 -0.059811
 80760.0  0.010247  0.022554 -0.059383
 80820.0  0.010243  0.022666 -0.058953
 80880.0  0.010239  0.022777 -0.058521
 80940.0  0.010236  0.022888 -0.058086
 81000.0  0.010234  0.022999 -0.057649
 81060.0  0.010233  0.023110 -0.057210
 81120.0  0.010232  0.023219 -0.056769
 81180.0  0.010232  0.023329 -0.056325
 81240.0  0.010233  0.023438 -0.055879
 81300.0  0.010234  0.023547 -0.055431
 81360.0  0.010237  0.023655 -0.054981
 81420.0  0.010239  0.023763 -0.054529
 81480.0  0.010243  0.023870 -0.054074
 81540.0  0.010247  0.023977 -0.053618
 81600.0  0.010252  0.024084 -0.053159
 81660.0  0.010258  0.024190 -0.052698
 81720.0  0.010264  0.024296 -0.052235
 81780.0  0.010271  0.024401 -0.051770
 81840.0  0.010279  0.024505 -0.051302
 81900.0  0.010287  0.024610 -0.050833
 81960.0  0.010296  0.024713 -0.050361
 82020.0  0.010306  0.024816 -0.049888
 82080.0  0.010316  0.024919 -0.049412
 82140.0  0.010328  0.025021 -0.048934
 82200.0  0.010339  0.025123 -0.048455
 82260.0  0.010352  0.025224 -0.047973
 82320.0  0.010365  0.025324 -0.047489
 82380.0  0.010379  0.025424 -0.047003
 82440.0  0.010394  0.025523 -0.046515
 82500.0  0.010409  0.025622 -0.046025
 82560.0  0.010425  0.025720 -0.045533
 82620.0  0.010442  0.025818 -0.045040
 82680.0  0.010459  0.025915 -0.044544
 82740.0  0.010477  0.026012 -0.044046
 82800.0  0.010496  0.026107 -0.043546
 82860.0  0.010515  0.026203 -0.043045
 82920.0  0.010535  0.026297 -0.042541
 82980.0  0.010556  0.026391 -0.042036
 83040.0  0.010578  0.026485 -0.041528
 83100.0  0.010600  0.026577 -0.041019
 83160.0  0.010622  0.026670 -0.040508
 83220.0  0.010646  0.026761 -0.039995
 83280.0  0.010670  0.026852 -0.039480
 83340.0  0.010695  0.026942 -0.038964
 83400.0  0.010720  0.027031 -0.038445
 83460.0  0.010746  0.027120 -0.037925
 83520.0  0.010773  0.027208 -0.037403
 83580.0  0.010801  0.027296 -0.036879
 83640.0  0.010829  0.027382 -0.036354
 83700.0  0.010857  0.027468 -0.035827
 83760.0  0.010887  0.027553 -0.035298
 83820.0  0.010917  0.027638 -0.034767
 83880.0  0.010948  0.027722 -0.034234
 83940.0  0.010979  0.027805 -0.033700
 84000.0  0.011011  0.027887 -0.033164
 84060.0  0.011044  0.027969 -0.032627
 84120.0  0.011077  0.028049 -0.032088
 84180.0  0.011111  0.028130 -0.031547
 84240.0  0.011145  0.028209 -0.031005
 84300.0  0.011181  0.028287 -0.030461
 84360.0  0.011216  0.028365 -0.029915
 84420.0  0.011253  0.028442 -0.029368
 84480.0  0.011290  0.028518 -0.028820
 84540.0  0.011328  0.028593 -0.028270
 84600.0  0.011366  0.028668 -0.027718
 84660.0  0.011405  0.028742 -0.027165
 84720.0  0.011445  0.028815 -0.026610
 84780.0  0.011485  0.028887 -0.026054
 84840.0  0.011526  0.028958 -0.025496
 84900.0  0.011567  0.029028 -0.024937
 84960.0  0.011609  0.029098 -0.024377
 85020.0  0.011652  0.029167 -0.023815
 85080.0  0.011695  0.029234 -0.023252
 85140.0  0.011739  0.029301 -0.022687
 85200.0  0.011783  0.029367 -0.022121
 85260.0  0.011828  0.029433 -0.021554
 85320.0  0.011874  0.029497 -0.020985
 85380.0  0.011920  0.029561 -0.020415
 85440.0  0.011967  0.029623 -0.019844
 85500.0  0.012014  0.029685 -0.019271
 85560.0  0.012062  0.029746 -0.018698
 85620.0  0.012110  0.029805 -0.018123
 85680.0  0.012160  0.029864 -0.017546
 85740.0  0.012209  0.029922 -0.016969
 85800.0  0.012259  0.029979 -0.016391
 85860.0  0.012310  0.030036 -0.015811
 85920.0  0.012361  0.030091 -0.015230
 85980.0  0.012413  0.030145 -0.014648
 86040.0  0.012466  0.030199 -0.014065
 86100.0  0.012519  0.030251 -0.013481
 86160.0  0.012572  0.030302 -0.012896
 86220.0  0.012626  0.030353 -0.012309
 86280.0  0.012681  0.030402 -0.011722
 86340.0  0.012736  0.030451 -0.011134
 86400.0  0.012792  0.030498 -0.010545
